ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2015-03-27 09:00:00,95.0,11.5,-0.7,1014.7,0.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-03-27 10:00:00,102.0,12.9,-0.4,1014.3,1.0,0.0,-0.9238795325112868,-0.3826834323650895
2015-03-27 11:00:00,99.0,14.8,0.6,1013.3,1.3,0.0,0.7071067811865476,-0.7071067811865475
2015-03-27 12:00:00,95.0,16.8,1.2,1011.9,1.9,0.0,0.3826834323650899,-0.9238795325112867
2015-03-27 13:00:00,103.0,17.2,0.8,1010.7,2.3,0.0,1.2246467991473532e-16,-1.0
2015-03-27 14:00:00,106.0,18.3,1.4,1009.2,1.3,0.0,0.7071067811865476,0.7071067811865476
2015-03-27 15:00:00,107.0,19.3,0.8,1008.0,1.4,0.0,0.7071067811865476,-0.7071067811865475
2015-03-27 16:00:00,112.0,19.1,0.6,1006.9,1.8,0.0,0.9238795325112867,-0.3826834323650897
2015-03-27 17:00:00,120.0,19.3,1.7,1006.1,2.9,0.0,0.3826834323650899,-0.9238795325112867
2015-03-27 18:00:00,132.0,18.5,2.3,1006.1,1.7,0.0,0.3826834323650899,-0.9238795325112867
2015-03-27 19:00:00,146.0,17.6,2.7,1005.7,1.3,0.0,1.0,6.123233995736766e-17
2015-03-27 20:00:00,147.0,16.2,2.6,1006.0,1.0,0.0,1.0,6.123233995736766e-17
2015-03-27 21:00:00,167.0,15.2,2.4,1005.8,0.5,0.0,0.7071067811865476,0.7071067811865476
2015-03-27 22:00:00,174.0,14.9,2.4,1005.0,0.8,0.0,0.7071067811865476,0.7071067811865476
2015-03-27 23:00:00,169.0,14.4,2.3,1004.4,0.8,0.0,0.9238795325112867,0.38268343236508984
2015-03-28 00:00:00,142.0,14.5,2.4,1004.0,1.1,0.0,0.9238795325112867,0.38268343236508984
2015-03-28 01:00:00,137.0,14.1,2.3,1003.9,0.8,0.0,0.3826834323650898,0.9238795325112867
2015-03-28 02:00:00,140.0,13.8,2.7,1003.8,0.9,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 03:00:00,145.0,12.8,2.6,1003.1,0.2,0.0,0.7071067811865476,0.7071067811865476
2015-03-28 04:00:00,141.0,12.1,2.5,1003.0,0.9,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 05:00:00,164.0,11.0,2.3,1002.9,0.7,0.0,0.7071067811865476,0.7071067811865476
2015-03-28 06:00:00,150.0,15.5,-4.5,1003.3,4.4,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 07:00:00,41.0,15.7,-3.3,1003.8,4.6,0.0,-1.0,-1.8369701987210297e-16
2015-03-28 08:00:00,28.0,16.3,-2.3,1004.0,5.2,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 09:00:00,34.0,17.1,-2.1,1004.4,4.9,0.0,-1.0,-1.8369701987210297e-16
2015-03-28 10:00:00,44.0,17.8,-1.5,1004.0,4.9,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 11:00:00,85.0,18.7,-0.7,1004.3,4.9,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 12:00:00,105.0,19.8,-0.3,1004.1,3.2,0.0,-0.7071067811865477,0.7071067811865474
2015-03-28 13:00:00,107.0,21.4,-0.6,1003.6,5.2,0.0,-0.9238795325112866,0.38268343236509
2015-03-28 14:00:00,73.0,22.9,-1.3,1003.0,6.2,0.0,-0.7071067811865477,0.7071067811865474
2015-03-28 15:00:00,36.0,23.7,-1.3,1002.8,5.0,0.0,-0.38268343236508956,0.9238795325112868
2015-03-28 16:00:00,23.0,23.7,-1.3,1003.1,4.6,0.0,-0.7071067811865477,0.7071067811865474
2015-03-28 17:00:00,33.0,22.7,-2.1,1003.8,4.5,0.0,-0.38268343236508956,0.9238795325112868
2015-03-28 18:00:00,30.0,21.7,-2.3,1004.3,3.8,0.0,-0.38268343236508956,0.9238795325112868
2015-03-28 19:00:00,20.0,20.7,-3.1,1005.0,3.4,0.0,-0.38268343236508956,0.9238795325112868
2015-03-28 20:00:00,16.0,19.9,-3.1,1006.2,2.2,0.0,-0.38268343236508956,0.9238795325112868
2015-03-28 21:00:00,17.0,17.9,-3.0,1006.7,1.2,0.0,0.0,1.0
2015-03-28 22:00:00,19.0,14.9,-2.1,1007.4,0.6,0.0,1.2246467991473532e-16,-1.0
2015-03-28 23:00:00,29.0,13.3,-2.7,1007.4,0.4,0.0,0.3826834323650898,0.9238795325112867
2015-03-29 00:00:00,34.0,12.9,-2.6,1007.2,1.4,0.0,-0.38268343236508956,0.9238795325112868
2015-03-29 01:00:00,25.0,11.2,-2.6,1007.1,0.8,0.0,0.3826834323650898,0.9238795325112867
2015-03-29 02:00:00,19.0,11.1,-3.1,1007.0,1.1,0.0,0.0,1.0
2015-03-29 03:00:00,23.0,11.0,-3.2,1007.5,1.4,0.0,-0.38268343236508956,0.9238795325112868
2015-03-29 04:00:00,21.0,9.4,-3.2,1007.5,0.7,0.0,0.7071067811865476,0.7071067811865476
2015-03-29 05:00:00,17.0,11.0,-2.8,1008.0,1.1,0.0,1.0,6.123233995736766e-17
2015-03-29 06:00:00,24.0,8.5,-2.8,1008.1,1.1,0.0,-0.38268343236508956,0.9238795325112868
2015-03-29 07:00:00,28.0,9.0,-2.9,1008.5,0.9,0.0,0.3826834323650898,0.9238795325112867
2015-03-29 08:00:00,23.0,11.2,-1.9,1008.8,0.9,0.0,-0.7071067811865477,0.7071067811865474
2015-03-29 09:00:00,66.0,14.8,0.6,1009.0,1.7,0.0,0.9238795325112867,-0.3826834323650897
2015-03-29 10:00:00,118.0,16.6,1.8,1008.6,1.8,0.0,0.7071067811865476,-0.7071067811865475
2015-03-29 11:00:00,127.0,17.7,1.2,1007.7,2.2,0.0,0.9238795325112867,-0.3826834323650897
2015-03-29 12:00:00,145.0,19.2,2.5,1006.2,2.4,0.0,0.9238795325112867,-0.3826834323650897
2015-03-29 13:00:00,141.0,19.6,2.0,1005.1,2.6,0.0,0.9238795325112867,-0.3826834323650897
2015-03-29 14:00:00,135.0,20.7,2.0,1003.7,2.4,0.0,1.0,6.123233995736766e-17
2015-03-29 15:00:00,130.0,22.1,-1.9,1002.2,4.5,0.0,0.3826834323650899,-0.9238795325112867
2015-03-29 16:00:00,62.0,22.1,-1.3,1001.6,3.8,0.0,0.7071067811865476,-0.7071067811865475
2015-03-29 17:00:00,65.0,22.3,-1.1,1001.1,4.2,0.0,0.3826834323650899,-0.9238795325112867
2015-03-29 18:00:00,71.0,21.8,-0.9,1001.0,3.3,0.0,0.3826834323650899,-0.9238795325112867
2015-03-29 19:00:00,71.0,21.5,-0.5,1000.9,3.2,0.0,0.7071067811865476,-0.7071067811865475
2015-03-29 20:00:00,69.0,21.0,-0.4,1001.3,2.2,0.0,0.7071067811865476,-0.7071067811865475
2015-03-29 21:00:00,90.0,17.8,2.9,1001.5,4.5,0.0,0.9238795325112867,-0.3826834323650897
2015-03-29 22:00:00,105.0,16.7,3.4,1001.3,3.6,0.0,1.0,6.123233995736766e-17
2015-03-29 23:00:00,113.0,16.5,3.9,1001.1,3.4,0.0,1.0,6.123233995736766e-17
2015-03-30 00:00:00,114.0,15.9,3.7,1001.0,1.6,0.0,1.0,6.123233995736766e-17
2015-03-30 01:00:00,108.0,15.3,3.7,1000.8,1.6,0.0,1.0,6.123233995736766e-17
2015-03-30 02:00:00,114.0,14.7,4.1,1000.4,1.9,0.0,1.0,6.123233995736766e-17
2015-03-30 03:00:00,107.0,13.4,3.7,1000.2,0.6,0.0,1.0,6.123233995736766e-17
2015-03-30 04:00:00,103.0,12.0,2.7,1000.1,1.4,0.0,-0.38268343236508956,0.9238795325112868
2015-03-30 05:00:00,106.0,11.5,3.0,1000.4,0.5,0.0,0.9238795325112867,0.38268343236508984
2015-03-30 06:00:00,105.0,10.8,2.9,1000.7,1.5,0.0,-0.38268343236508956,0.9238795325112868
2015-03-30 07:00:00,110.0,10.9,3.0,1001.3,0.7,0.0,-0.7071067811865477,0.7071067811865474
2015-03-30 08:00:00,131.0,12.6,3.5,1001.3,0.6,0.0,-0.9238795325112866,0.38268343236509
2015-03-30 09:00:00,126.0,14.6,4.0,1001.3,2.3,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 10:00:00,137.0,15.9,4.0,1001.4,2.2,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 11:00:00,145.0,16.9,4.2,1000.9,2.0,0.0,0.7071067811865476,-0.7071067811865475
2015-03-30 12:00:00,151.0,18.0,4.5,1000.2,1.7,0.0,0.7071067811865476,-0.7071067811865475
2015-03-30 13:00:00,156.0,19.0,5.1,999.7,1.9,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 14:00:00,169.0,19.7,5.3,998.7,1.9,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 15:00:00,180.0,19.8,6.2,998.1,1.9,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 16:00:00,181.0,20.5,7.1,997.4,1.4,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 17:00:00,185.0,20.6,7.9,997.4,1.3,0.0,0.9238795325112867,-0.3826834323650897
2015-03-30 18:00:00,181.0,20.2,8.2,997.8,0.8,0.0,0.7071067811865476,0.7071067811865476
2015-03-30 19:00:00,178.0,18.2,8.2,998.5,0.9,0.0,-0.38268343236508956,0.9238795325112868
2015-03-30 20:00:00,195.0,17.4,8.0,999.2,0.8,0.0,0.7071067811865476,0.7071067811865476
2015-03-30 21:00:00,184.0,17.2,8.1,999.6,1.1,0.0,0.7071067811865476,0.7071067811865476
2015-03-30 22:00:00,175.0,18.8,8.4,1000.3,2.5,0.0,1.0,6.123233995736766e-17
2015-03-30 23:00:00,159.0,18.4,8.4,1000.3,1.7,0.0,1.0,6.123233995736766e-17
2015-03-31 00:00:00,153.0,18.2,8.2,1000.2,2.1,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 01:00:00,154.0,17.7,8.3,1000.3,2.0,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 02:00:00,162.0,17.3,8.4,1000.6,1.2,0.0,1.0,6.123233995736766e-17
2015-03-31 03:00:00,159.0,16.8,8.5,1000.3,0.8,0.0,1.2246467991473532e-16,-1.0
2015-03-31 04:00:00,167.0,16.3,8.5,1000.2,1.0,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 05:00:00,172.0,16.0,8.5,1000.8,1.6,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 06:00:00,166.0,15.6,8.3,1001.5,0.6,0.0,-0.7071067811865477,0.7071067811865474
2015-03-31 07:00:00,165.0,15.3,8.3,1002.0,0.9,0.0,0.0,1.0
2015-03-31 08:00:00,172.0,15.9,8.6,1002.9,1.1,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 09:00:00,175.0,14.8,8.9,1004.5,2.6,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 10:00:00,171.0,14.6,9.0,1005.8,2.0,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 11:00:00,174.0,13.4,9.6,1006.8,2.0,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 12:00:00,173.0,12.4,9.4,1007.1,2.2,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 13:00:00,156.0,12.4,8.7,1007.0,1.6,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 14:00:00,154.0,13.2,8.5,1006.9,1.6,0.0,-0.9238795325112868,-0.3826834323650895
2015-03-31 15:00:00,147.0,13.9,8.1,1006.6,1.7,0.0,-0.7071067811865475,-0.7071067811865477
2015-03-31 16:00:00,101.0,14.2,7.5,1007.2,1.6,0.0,-0.38268343236508967,-0.9238795325112868
2015-03-31 17:00:00,101.0,14.5,4.5,1007.4,2.1,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 18:00:00,101.0,13.8,7.6,1008.4,2.7,0.0,1.2246467991473532e-16,-1.0
2015-03-31 19:00:00,101.0,12.3,8.0,1009.3,2.4,0.0,0.3826834323650899,-0.9238795325112867
2015-03-31 20:00:00,101.0,11.5,7.6,1010.8,2.9,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 21:00:00,101.0,11.1,6.8,1012.1,1.8,0.0,0.9238795325112867,-0.3826834323650897
2015-03-31 22:00:00,90.25,10.8,6.5,1012.4,1.2,0.0,1.0,6.123233995736766e-17
2015-03-31 23:00:00,79.5,10.1,5.7,1013.3,0.7,0.0,0.7071067811865476,0.7071067811865476
2015-04-01 00:00:00,93.0,9.6,5.4,1013.4,0.8,0.0,0.7071067811865476,0.7071067811865476
2015-04-01 01:00:00,87.0,9.6,6.3,1013.5,0.7,0.0,0.7071067811865476,0.7071067811865476
2015-04-01 02:00:00,94.0,9.1,6.2,1013.7,0.8,0.0,-0.38268343236508956,0.9238795325112868
2015-04-01 03:00:00,101.0,8.6,6.0,1013.6,0.7,0.0,-0.7071067811865477,0.7071067811865474
2015-04-01 04:00:00,100.0,8.0,5.6,1013.5,1.1,0.0,-0.7071067811865477,0.7071067811865474
2015-04-01 05:00:00,100.0,7.8,5.4,1013.7,0.9,0.0,0.0,1.0
2015-04-01 06:00:00,105.0,7.7,3.5,1013.8,0.5,0.0,0.7071067811865476,0.7071067811865476
2015-04-01 07:00:00,94.0,7.8,3.8,1014.4,0.5,0.0,0.7071067811865476,0.7071067811865476
2015-04-01 08:00:00,102.0,9.2,4.0,1014.7,0.9,0.0,0.0,1.0
2015-04-01 09:00:00,109.0,10.2,3.2,1015.0,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-01 10:00:00,81.0,11.4,-0.8,1014.7,1.5,0.0,1.0,6.123233995736766e-17
2015-04-01 11:00:00,71.0,12.8,-2.7,1014.1,2.0,0.0,1.2246467991473532e-16,-1.0
2015-04-01 12:00:00,61.0,13.7,-2.3,1012.5,2.5,0.0,1.2246467991473532e-16,-1.0
2015-04-01 13:00:00,46.0,13.4,-8.5,1011.2,2.1,0.0,0.7071067811865476,-0.7071067811865475
2015-04-01 14:00:00,27.0,13.2,-8.7,1010.3,3.4,0.0,1.2246467991473532e-16,-1.0
2015-04-01 15:00:00,30.0,12.8,-8.4,1009.4,2.6,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-01 16:00:00,35.0,12.3,-7.7,1008.1,2.5,0.0,1.2246467991473532e-16,-1.0
2015-04-01 17:00:00,30.0,12.1,-7.4,1007.7,2.2,0.0,1.2246467991473532e-16,-1.0
2015-04-01 18:00:00,38.0,11.8,-7.1,1006.9,1.7,0.0,1.2246467991473532e-16,-1.0
2015-04-01 19:00:00,39.0,10.1,-2.6,1006.5,1.0,0.1,-0.7071067811865475,-0.7071067811865477
2015-04-01 20:00:00,38.0,8.7,1.1,1007.0,1.5,0.1,-0.38268343236508956,0.9238795325112868
2015-04-01 21:00:00,50.0,8.3,0.5,1006.3,1.7,0.0,0.0,1.0
2015-04-01 22:00:00,49.0,7.4,2.1,1005.5,1.3,0.5,-0.9238795325112866,0.38268343236509
2015-04-01 23:00:00,50.0,7.3,2.8,1005.2,1.2,0.2,-0.7071067811865477,0.7071067811865474
2015-04-02 00:00:00,48.0,6.4,3.4,1004.1,1.3,1.6,0.0,1.0
2015-04-02 01:00:00,42.0,5.8,4.1,1002.6,1.4,3.1,-0.38268343236508956,0.9238795325112868
2015-04-02 02:00:00,43.0,5.4,4.0,1001.5,1.9,3.2,-1.0,-1.8369701987210297e-16
2015-04-02 03:00:00,37.0,5.1,3.6,1000.2,1.5,0.7,-1.0,-1.8369701987210297e-16
2015-04-02 04:00:00,35.0,4.6,3.3,999.1,2.0,1.2,-1.0,-1.8369701987210297e-16
2015-04-02 05:00:00,32.0,4.3,3.1,998.6,1.1,0.9,-0.9238795325112866,0.38268343236509
2015-04-02 06:00:00,38.0,4.2,3.0,996.7,1.8,0.3,0.7071067811865476,0.7071067811865476
2015-04-02 07:00:00,33.0,4.5,3.3,996.2,1.2,0.1,-0.9238795325112866,0.38268343236509
2015-04-02 08:00:00,44.0,5.0,3.0,995.1,1.1,0.0,-0.9238795325112866,0.38268343236509
2015-04-02 09:00:00,42.0,5.3,3.5,994.2,2.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-02 10:00:00,52.0,6.1,3.3,993.2,1.6,0.0,-1.0,-1.8369701987210297e-16
2015-04-02 11:00:00,53.0,6.7,3.5,992.7,1.0,0.2,-1.0,-1.8369701987210297e-16
2015-04-02 12:00:00,42.0,9.6,4.2,990.6,2.4,0.6,-0.38268343236508956,0.9238795325112868
2015-04-02 13:00:00,35.0,11.8,2.8,989.4,2.1,0.0,-0.38268343236508956,0.9238795325112868
2015-04-02 14:00:00,26.0,11.9,2.6,988.6,4.1,0.0,0.3826834323650898,0.9238795325112867
2015-04-02 15:00:00,38.0,13.2,2.4,988.0,2.7,0.0,0.7071067811865476,0.7071067811865476
2015-04-02 16:00:00,38.0,15.2,3.0,987.8,3.0,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-02 17:00:00,34.0,14.1,2.9,988.6,6.7,0.0,-0.9238795325112866,0.38268343236509
2015-04-02 18:00:00,33.0,13.9,2.8,989.9,4.4,0.0,-1.0,-1.8369701987210297e-16
2015-04-02 19:00:00,24.0,13.6,1.9,990.6,5.0,0.0,-0.9238795325112866,0.38268343236509
2015-04-02 20:00:00,18.0,13.7,1.0,991.8,5.9,0.0,-0.9238795325112866,0.38268343236509
2015-04-02 21:00:00,13.0,13.3,1.3,993.5,4.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-02 22:00:00,13.0,13.2,1.2,994.5,2.6,0.0,-0.9238795325112866,0.38268343236509
2015-04-02 23:00:00,14.0,12.6,1.3,995.7,2.7,0.0,-0.9238795325112866,0.38268343236509
2015-04-03 00:00:00,18.0,11.6,1.2,996.9,1.7,0.0,-0.9238795325112866,0.38268343236509
2015-04-03 01:00:00,12.0,10.7,0.7,997.7,1.6,0.0,-0.7071067811865477,0.7071067811865474
2015-04-03 02:00:00,11.0,11.0,-0.8,998.5,1.7,0.0,-0.38268343236508956,0.9238795325112868
2015-04-03 03:00:00,10.0,10.5,-1.3,999.3,1.9,0.0,-0.38268343236508956,0.9238795325112868
2015-04-03 04:00:00,8.0,10.0,-1.7,1000.3,2.0,0.0,-0.38268343236508956,0.9238795325112868
2015-04-03 05:00:00,5.0,9.7,-0.8,1000.7,1.1,0.0,0.3826834323650898,0.9238795325112867
2015-04-03 06:00:00,13.0,8.5,-0.5,1002.4,0.6,0.0,-0.38268343236508956,0.9238795325112868
2015-04-03 07:00:00,12.0,8.6,0.1,1003.2,1.2,0.0,-0.7071067811865477,0.7071067811865474
2015-04-03 08:00:00,7.0,11.9,-1.0,1004.0,1.6,0.0,0.0,1.0
2015-04-03 09:00:00,12.0,13.6,-1.2,1004.0,1.4,0.0,0.3826834323650898,0.9238795325112867
2015-04-03 10:00:00,11.0,14.8,-1.8,1004.2,2.4,0.0,0.9238795325112867,0.38268343236508984
2015-04-03 11:00:00,9.0,15.7,-1.0,1003.6,2.9,0.0,0.9238795325112867,-0.3826834323650897
2015-04-03 12:00:00,16.0,16.0,-1.1,1003.6,2.4,0.0,0.3826834323650899,-0.9238795325112867
2015-04-03 13:00:00,18.0,16.8,-2.3,1003.1,3.0,0.0,0.7071067811865476,-0.7071067811865475
2015-04-03 14:00:00,21.0,16.7,-1.4,1002.5,3.0,0.0,0.9238795325112867,-0.3826834323650897
2015-04-03 15:00:00,24.0,16.0,0.9,1002.6,4.1,0.0,0.7071067811865476,-0.7071067811865475
2015-04-03 16:00:00,40.0,15.9,0.4,1002.3,4.0,0.0,0.3826834323650899,-0.9238795325112867
2015-04-03 17:00:00,40.0,15.6,0.6,1002.5,3.2,0.0,1.2246467991473532e-16,-1.0
2015-04-03 18:00:00,41.0,14.6,1.1,1002.9,2.2,0.0,1.2246467991473532e-16,-1.0
2015-04-03 19:00:00,47.0,13.6,2.5,1003.3,3.1,0.0,1.2246467991473532e-16,-1.0
2015-04-03 20:00:00,73.0,12.9,3.0,1003.8,2.8,0.0,1.2246467991473532e-16,-1.0
2015-04-03 21:00:00,84.0,12.2,3.2,1004.5,3.1,0.0,0.3826834323650899,-0.9238795325112867
2015-04-03 22:00:00,62.0,11.4,2.9,1004.8,3.1,0.0,1.2246467991473532e-16,-1.0
2015-04-03 23:00:00,42.0,10.7,2.3,1004.8,2.8,0.0,0.7071067811865476,-0.7071067811865475
2015-04-04 00:00:00,36.0,10.1,2.0,1004.4,1.6,0.0,1.0,6.123233995736766e-17
2015-04-04 01:00:00,32.0,10.0,2.1,1003.8,1.4,0.0,1.0,6.123233995736766e-17
2015-04-04 02:00:00,34.0,9.9,1.3,1003.2,1.6,0.0,0.9238795325112867,-0.3826834323650897
2015-04-04 03:00:00,31.0,9.5,1.9,1002.2,2.9,0.0,0.9238795325112867,-0.3826834323650897
2015-04-04 04:00:00,38.0,9.1,2.4,1001.9,2.3,0.0,0.9238795325112867,-0.3826834323650897
2015-04-04 05:00:00,46.0,8.7,2.0,1001.6,2.8,0.0,1.0,6.123233995736766e-17
2015-04-04 06:00:00,40.0,8.9,1.5,1002.5,2.0,0.0,1.0,6.123233995736766e-17
2015-04-04 07:00:00,38.0,9.2,1.8,1003.1,1.7,0.0,0.9238795325112867,-0.3826834323650897
2015-04-04 08:00:00,49.0,9.7,1.8,1003.6,1.5,0.0,1.0,6.123233995736766e-17
2015-04-04 09:00:00,48.0,10.2,1.8,1003.6,1.5,0.0,1.0,6.123233995736766e-17
2015-04-04 10:00:00,52.0,11.3,2.1,1004.1,1.2,0.0,0.7071067811865476,-0.7071067811865475
2015-04-04 11:00:00,50.0,13.0,0.7,1003.3,2.0,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-04 12:00:00,53.0,14.3,1.2,1002.6,2.4,0.0,1.2246467991473532e-16,-1.0
2015-04-04 13:00:00,66.0,14.9,1.4,1002.6,1.4,0.0,-1.0,-1.8369701987210297e-16
2015-04-04 14:00:00,60.0,15.5,1.6,1001.8,0.9,0.0,0.7071067811865476,0.7071067811865476
2015-04-04 15:00:00,54.0,16.6,2.2,1001.7,1.5,0.0,1.2246467991473532e-16,-1.0
2015-04-04 16:00:00,58.0,16.6,2.6,1001.5,1.1,0.0,-1.0,-1.8369701987210297e-16
2015-04-04 17:00:00,59.0,17.0,2.6,1001.5,1.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-04 18:00:00,67.0,16.3,2.7,1001.5,1.4,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-04 19:00:00,68.0,15.3,2.4,1002.3,1.2,0.0,1.2246467991473532e-16,-1.0
2015-04-04 20:00:00,80.0,14.6,2.5,1003.5,1.1,0.0,0.3826834323650899,-0.9238795325112867
2015-04-04 21:00:00,92.0,13.1,3.5,1004.5,1.1,0.0,-0.38268343236508956,0.9238795325112868
2015-04-04 22:00:00,92.0,12.7,3.6,1005.5,0.8,0.0,0.3826834323650898,0.9238795325112867
2015-04-04 23:00:00,85.0,12.0,3.5,1005.4,0.9,0.0,0.0,1.0
2015-04-05 00:00:00,76.0,11.9,3.6,1005.7,0.3,0.0,0.9238795325112867,-0.3826834323650897
2015-04-05 01:00:00,77.0,11.8,3.8,1005.3,0.9,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 02:00:00,68.0,11.0,4.0,1004.5,1.0,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 03:00:00,68.0,11.0,4.2,1004.8,0.6,0.0,0.7071067811865476,-0.7071067811865475
2015-04-05 04:00:00,77.0,11.1,4.1,1004.8,1.2,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 05:00:00,73.0,12.0,0.7,1005.2,2.1,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 06:00:00,21.0,13.6,-5.6,1006.2,3.7,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 07:00:00,11.0,13.7,-7.7,1006.6,1.7,0.0,-1.0,-1.8369701987210297e-16
2015-04-05 08:00:00,18.0,13.7,-10.2,1007.4,5.6,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 09:00:00,22.0,14.7,-10.1,1007.7,6.5,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 10:00:00,22.0,14.7,-11.7,1008.6,7.6,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 11:00:00,30.0,15.4,-12.0,1008.8,6.2,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 12:00:00,28.0,15.6,-9.4,1008.8,5.5,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 13:00:00,23.0,15.5,-8.8,1009.1,7.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-05 14:00:00,31.0,16.2,-8.9,1008.7,6.1,0.0,-1.0,-1.8369701987210297e-16
2015-04-05 15:00:00,30.0,15.7,-9.3,1008.9,7.1,0.0,-1.0,-1.8369701987210297e-16
2015-04-05 16:00:00,22.0,15.0,-8.5,1009.8,5.0,0.0,-0.9238795325112866,0.38268343236509
2015-04-05 17:00:00,16.0,13.3,-8.6,1010.5,5.8,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 18:00:00,14.0,11.7,-8.8,1011.3,5.0,0.0,0.0,1.0
2015-04-05 19:00:00,18.0,9.7,-9.9,1013.1,4.6,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 20:00:00,23.0,8.7,-10.8,1014.9,4.5,0.0,-0.38268343236508956,0.9238795325112868
2015-04-05 21:00:00,25.0,7.8,-11.6,1016.3,4.4,0.0,0.0,1.0
2015-04-05 22:00:00,19.0,7.5,-11.8,1017.1,3.6,0.0,0.0,1.0
2015-04-05 23:00:00,17.0,7.1,-11.6,1018.3,3.8,0.0,-0.38268343236508956,0.9238795325112868
2015-04-06 00:00:00,19.0,6.6,-12.1,1019.1,3.9,0.0,-0.38268343236508956,0.9238795325112868
2015-04-06 01:00:00,17.0,6.0,-13.1,1019.4,5.0,0.0,-0.38268343236508956,0.9238795325112868
2015-04-06 02:00:00,13.0,5.7,-13.3,1019.5,4.2,0.0,0.0,1.0
2015-04-06 03:00:00,16.0,5.4,-13.1,1019.8,3.9,0.0,0.0,1.0
2015-04-06 04:00:00,15.0,4.9,-13.0,1020.7,4.1,0.0,0.0,1.0
2015-04-06 05:00:00,7.0,4.4,-13.5,1021.3,4.6,0.0,0.0,1.0
2015-04-06 06:00:00,9.0,4.2,-13.2,1022.0,2.4,0.0,0.3826834323650898,0.9238795325112867
2015-04-06 07:00:00,10.0,4.2,-14.1,1022.9,2.7,0.0,0.3826834323650898,0.9238795325112867
2015-04-06 08:00:00,17.0,4.7,-14.2,1023.8,3.0,0.0,-0.38268343236508956,0.9238795325112868
2015-04-06 09:00:00,16.0,5.5,-15.1,1023.9,3.0,0.0,0.0,1.0
2015-04-06 10:00:00,12.0,7.0,-14.5,1023.8,2.5,0.0,-0.38268343236508956,0.9238795325112868
2015-04-06 11:00:00,20.0,8.2,-14.8,1023.4,3.1,0.0,-0.7071067811865477,0.7071067811865474
2015-04-06 12:00:00,20.0,9.4,-13.8,1022.1,2.8,0.0,1.2246467991473532e-16,-1.0
2015-04-06 13:00:00,14.0,10.2,-13.8,1021.0,1.8,0.0,0.3826834323650899,-0.9238795325112867
2015-04-06 14:00:00,14.0,11.7,-15.0,1019.7,2.4,0.0,-1.0,-1.8369701987210297e-16
2015-04-06 15:00:00,21.0,12.1,-14.7,1018.9,3.4,0.0,-0.9238795325112866,0.38268343236509
2015-04-06 16:00:00,14.0,12.7,-14.2,1018.3,3.3,0.0,-0.9238795325112866,0.38268343236509
2015-04-06 17:00:00,30.0,13.1,-13.9,1017.8,1.7,0.0,-0.7071067811865477,0.7071067811865474
2015-04-06 18:00:00,11.0,11.9,-13.2,1018.1,1.3,0.0,0.7071067811865476,-0.7071067811865475
