ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos,y_log
2015-11-19 15:00:00,59.0,4.0,3.6,1021.0,2.8,0.6,0.9238795325112867,-0.3826834323650897,4.0943445622221
2015-11-19 16:00:00,70.0,3.8,3.2,1021.3,2.7,0.3,0.7071067811865476,-0.7071067811865475,4.2626798770413155
2015-11-19 17:00:00,82.0,2.5,1.8,1022.0,5.0,0.6,0.9238795325112867,-0.3826834323650897,4.418840607796598
2015-11-19 18:00:00,57.0,1.4,0.5,1022.4,3.6,0.6,0.7071067811865476,-0.7071067811865475,4.060443010546419
2015-11-19 19:00:00,66.0,0.8,-0.1,1023.1,3.4,0.0,0.9238795325112867,-0.3826834323650897,4.204692619390966
2015-11-19 20:00:00,70.0,0.8,0.2,1023.1,2.0,0.0,0.9238795325112867,-0.3826834323650897,4.2626798770413155
2015-11-19 21:00:00,78.0,0.8,0.2,1023.2,1.6,0.0,0.9238795325112867,-0.3826834323650897,4.3694478524670215
2015-11-19 22:00:00,85.0,0.7,0.3,1023.6,1.7,0.2,0.9238795325112867,-0.3826834323650897,4.454347296253507
2015-11-19 23:00:00,82.0,0.6,0.0,1023.2,1.5,0.3,0.3826834323650899,-0.9238795325112867,4.418840607796598
2015-11-20 00:00:00,74.0,0.4,-0.2,1022.9,1.1,0.3,0.3826834323650899,-0.9238795325112867,4.31748811353631
2015-11-20 01:00:00,67.0,0.4,-0.3,1023.3,1.7,0.1,1.2246467991473532e-16,-1.0,4.219507705176107
2015-11-20 02:00:00,63.0,0.3,-0.4,1022.6,2.2,0.2,0.7071067811865476,-0.7071067811865475,4.1588830833596715
2015-11-20 03:00:00,61.0,0.3,-0.3,1022.5,1.3,0.0,0.9238795325112867,-0.3826834323650897,4.127134385045092
2015-11-20 04:00:00,53.0,0.3,-0.1,1021.9,1.4,0.0,0.9238795325112867,-0.3826834323650897,3.9889840465642745
2015-11-20 05:00:00,44.0,0.0,-0.4,1022.2,1.3,0.0,0.9238795325112867,-0.3826834323650897,3.8066624897703196
2015-11-20 06:00:00,34.0,-0.1,-0.4,1022.4,1.6,0.6,1.0,6.123233995736766e-17,3.5553480614894135
2015-11-20 07:00:00,38.0,-0.1,-0.5,1023.0,1.2,0.1,0.9238795325112867,-0.3826834323650897,3.6635616461296463
2015-11-20 08:00:00,40.0,0.2,-0.7,1023.3,1.6,0.2,0.9238795325112867,-0.3826834323650897,3.713572066704308
2015-11-20 09:00:00,47.0,0.1,-0.5,1023.7,1.2,0.2,1.0,6.123233995736766e-17,3.871201010907891
2015-11-20 10:00:00,56.0,0.1,-0.3,1023.9,1.5,0.5,1.0,6.123233995736766e-17,4.04305126783455
2015-11-20 11:00:00,70.0,0.5,-0.4,1024.0,1.8,0.1,1.0,6.123233995736766e-17,4.2626798770413155
2015-11-20 12:00:00,78.0,0.5,-0.6,1023.6,1.5,0.1,0.9238795325112867,-0.3826834323650897,4.3694478524670215
2015-11-20 13:00:00,80.0,0.7,-0.5,1023.0,1.4,0.0,1.0,6.123233995736766e-17,4.394449154672439
2015-11-20 14:00:00,100.0,0.8,-0.7,1022.6,1.9,0.0,1.0,6.123233995736766e-17,4.61512051684126
2015-11-20 15:00:00,101.0,1.0,-0.6,1022.9,1.7,0.0,1.0,6.123233995736766e-17,4.624972813284271
2015-11-20 16:00:00,92.0,0.9,-0.6,1023.2,1.5,0.0,0.9238795325112867,-0.3826834323650897,4.532599493153256
2015-11-20 17:00:00,98.0,0.9,-0.3,1023.6,1.4,0.0,1.0,6.123233995736766e-17,4.59511985013459
2015-11-20 18:00:00,97.0,1.0,-0.2,1023.9,1.6,0.0,0.9238795325112867,0.38268343236508984,4.584967478670572
2015-11-20 19:00:00,99.0,1.0,-0.2,1024.5,1.9,0.0,1.0,6.123233995736766e-17,4.605170185988092
2015-11-20 20:00:00,97.0,0.9,0.2,1025.4,1.0,0.0,0.9238795325112867,-0.3826834323650897,4.584967478670572
2015-11-20 21:00:00,84.0,0.8,0.2,1025.8,1.7,0.0,0.9238795325112867,-0.3826834323650897,4.442651256490317
2015-11-20 22:00:00,57.0,0.9,0.5,1026.4,1.3,0.0,1.0,6.123233995736766e-17,4.060443010546419
2015-11-20 23:00:00,42.0,0.9,0.5,1026.1,1.1,0.2,1.0,6.123233995736766e-17,3.7612001156935624
2015-11-21 00:00:00,32.0,0.9,0.5,1026.1,1.6,0.1,0.9238795325112867,-0.3826834323650897,3.4965075614664802
2015-11-21 01:00:00,37.0,1.0,0.4,1025.9,0.4,0.0,1.0,6.123233995736766e-17,3.6375861597263857
2015-11-21 02:00:00,32.0,1.1,0.7,1025.5,0.2,0.0,0.7071067811865476,0.7071067811865476,3.4965075614664802
2015-11-21 03:00:00,29.0,1.2,0.8,1025.9,0.6,0.3,-0.7071067811865475,-0.7071067811865477,3.4011973816621555
2015-11-21 04:00:00,27.0,1.2,0.9,1025.4,0.6,0.4,-0.9238795325112866,0.38268343236509,3.332204510175204
2015-11-21 05:00:00,22.0,1.1,0.8,1025.2,1.1,0.3,1.0,6.123233995736766e-17,3.1354942159291497
2015-11-21 06:00:00,23.0,1.3,1.2,1025.7,0.8,0.1,0.9238795325112867,0.38268343236508984,3.1780538303479458
2015-11-21 07:00:00,35.0,1.0,0.6,1026.3,2.0,0.4,0.9238795325112867,-0.3826834323650897,3.58351893845611
2015-11-21 08:00:00,33.0,0.8,0.5,1027.2,1.4,0.3,1.0,6.123233995736766e-17,3.5263605246161616
2015-11-21 09:00:00,43.0,0.6,0.2,1027.7,1.5,0.1,0.7071067811865476,-0.7071067811865475,3.784189633918261
2015-11-21 10:00:00,36.0,0.4,-0.2,1028.2,1.4,0.2,0.9238795325112867,-0.3826834323650897,3.6109179126442243
2015-11-21 11:00:00,36.0,0.3,-0.3,1028.5,1.4,0.1,0.9238795325112867,-0.3826834323650897,3.6109179126442243
2015-11-21 12:00:00,35.0,0.0,-0.3,1027.9,1.3,1.1,1.0,6.123233995736766e-17,3.58351893845611
2015-11-21 13:00:00,42.0,-0.1,-0.4,1027.3,1.0,0.7,0.9238795325112867,0.38268343236508984,3.7612001156935624
2015-11-21 14:00:00,44.0,-0.1,-0.4,1027.2,1.7,0.2,1.0,6.123233995736766e-17,3.8066624897703196
2015-11-21 15:00:00,50.0,0.0,-0.6,1027.5,1.6,0.0,1.0,6.123233995736766e-17,3.9318256327243257
2015-11-21 16:00:00,47.0,0.0,-0.6,1027.9,1.3,0.1,0.9238795325112867,-0.3826834323650897,3.871201010907891
2015-11-21 17:00:00,50.0,0.1,-0.5,1028.7,1.0,0.0,1.0,6.123233995736766e-17,3.9318256327243257
2015-11-21 18:00:00,54.0,0.2,-0.4,1029.2,1.0,0.1,1.0,6.123233995736766e-17,4.007333185232471
2015-11-21 19:00:00,61.0,0.3,-0.3,1030.0,1.3,0.0,0.7071067811865476,-0.7071067811865475,4.127134385045092
2015-11-21 20:00:00,74.0,0.1,-0.6,1030.6,1.3,0.0,0.9238795325112867,-0.3826834323650897,4.31748811353631
2015-11-21 21:00:00,82.0,-0.1,-1.1,1030.7,1.4,0.0,0.9238795325112867,-0.3826834323650897,4.418840607796598
2015-11-21 22:00:00,78.5,0.0,-1.3,1031.4,1.4,0.0,0.9238795325112867,-0.3826834323650897,4.375757021660286
2015-11-21 23:00:00,75.0,-0.1,-1.8,1031.3,1.2,0.0,0.9238795325112867,-0.3826834323650897,4.330733340286331
2015-11-22 00:00:00,73.0,-0.3,-1.6,1031.2,1.1,0.0,0.7071067811865476,-0.7071067811865475,4.30406509320417
2015-11-22 01:00:00,79.0,0.0,-1.1,1030.9,1.1,0.0,0.9238795325112867,-0.3826834323650897,4.382026634673881
2015-11-22 02:00:00,81.0,0.3,-1.8,1031.0,0.9,0.0,0.7071067811865476,-0.7071067811865475,4.406719247264253
2015-11-22 03:00:00,73.0,0.3,-1.0,1031.2,0.8,0.0,1.0,6.123233995736766e-17,4.30406509320417
2015-11-22 04:00:00,68.0,0.3,-1.9,1030.9,1.1,0.0,1.0,6.123233995736766e-17,4.23410650459726
2015-11-22 05:00:00,74.0,0.0,-3.4,1030.9,1.3,0.0,0.7071067811865476,-0.7071067811865475,4.31748811353631
2015-11-22 06:00:00,67.0,-0.3,-3.2,1030.9,1.1,0.0,0.9238795325112867,-0.3826834323650897,4.219507705176107
2015-11-22 07:00:00,70.0,-0.3,-2.4,1031.3,1.0,0.0,0.9238795325112867,0.38268343236508984,4.2626798770413155
2015-11-22 08:00:00,79.0,-1.0,-1.7,1032.1,1.5,0.8,1.0,6.123233995736766e-17,4.382026634673881
2015-11-22 09:00:00,54.0,-2.2,-2.9,1033.4,1.4,1.4,0.7071067811865476,-0.7071067811865475,4.007333185232471
2015-11-22 10:00:00,42.0,-2.6,-3.9,1033.2,2.2,1.0,0.7071067811865476,-0.7071067811865475,3.7612001156935624
2015-11-22 11:00:00,43.0,-2.7,-3.8,1033.2,2.1,0.9,0.7071067811865476,-0.7071067811865475,3.784189633918261
2015-11-22 12:00:00,42.0,-3.0,-4.6,1032.5,2.9,0.4,0.9238795325112867,-0.3826834323650897,3.7612001156935624
2015-11-22 13:00:00,39.0,-3.3,-4.7,1032.0,2.7,0.3,0.9238795325112867,-0.3826834323650897,3.6888794541139363
2015-11-22 14:00:00,28.0,-3.6,-4.9,1031.7,2.4,1.2,0.7071067811865476,-0.7071067811865475,3.367295829986474
2015-11-22 15:00:00,33.0,-3.7,-5.0,1031.6,1.8,0.9,0.9238795325112867,-0.3826834323650897,3.5263605246161616
2015-11-22 16:00:00,31.0,-3.7,-5.1,1031.6,1.7,0.4,0.9238795325112867,-0.3826834323650897,3.4657359027997265
2015-11-22 17:00:00,31.0,-3.8,-5.3,1031.8,1.5,0.3,0.7071067811865476,-0.7071067811865475,3.4657359027997265
2015-11-22 18:00:00,31.0,-4.0,-5.4,1032.0,1.5,0.2,0.7071067811865476,-0.7071067811865475,3.4657359027997265
2015-11-22 19:00:00,42.0,-4.0,-5.5,1032.6,1.1,0.4,0.7071067811865476,-0.7071067811865475,3.7612001156935624
2015-11-22 20:00:00,35.0,-4.0,-5.0,1032.6,0.8,0.5,0.9238795325112867,-0.3826834323650897,3.58351893845611
2015-11-22 21:00:00,40.0,-4.0,-5.4,1032.9,0.4,0.1,0.3826834323650899,-0.9238795325112867,3.713572066704308
2015-11-22 22:00:00,43.0,-4.0,-5.1,1032.9,0.9,0.0,1.0,6.123233995736766e-17,3.784189633918261
2015-11-22 23:00:00,46.0,-4.0,-5.0,1032.7,0.8,0.2,0.9238795325112867,-0.3826834323650897,3.8501476017100584
2015-11-23 00:00:00,42.0,-4.0,-5.5,1032.5,1.1,0.0,0.9238795325112867,0.38268343236508984,3.7612001156935624
2015-11-23 01:00:00,34.0,-3.8,-5.8,1032.4,1.0,0.1,1.0,6.123233995736766e-17,3.5553480614894135
2015-11-23 02:00:00,27.0,-3.8,-6.0,1032.0,1.2,0.1,0.9238795325112867,0.38268343236508984,3.332204510175204
2015-11-23 03:00:00,33.0,-3.8,-6.6,1031.9,1.3,0.0,0.9238795325112867,0.38268343236508984,3.5263605246161616
2015-11-23 04:00:00,23.0,-3.9,-6.7,1032.2,1.1,0.0,0.7071067811865476,0.7071067811865476,3.1780538303479458
2015-11-23 05:00:00,18.0,-4.3,-8.1,1032.5,1.0,0.0,0.7071067811865476,0.7071067811865476,2.9444389791664403
2015-11-23 06:00:00,18.0,-4.4,-7.3,1032.4,0.9,0.0,0.9238795325112867,0.38268343236508984,2.9444389791664403
2015-11-23 07:00:00,18.0,-4.4,-8.5,1032.9,1.4,0.0,0.9238795325112867,0.38268343236508984,2.9444389791664403
2015-11-23 08:00:00,21.0,-4.5,-9.5,1033.6,2.2,0.0,0.9238795325112867,0.38268343236508984,3.091042453358316
2015-11-23 09:00:00,26.0,-4.4,-10.2,1034.3,3.0,0.0,0.9238795325112867,0.38268343236508984,3.295836866004329
2015-11-23 10:00:00,28.0,-3.2,-10.3,1034.5,2.8,0.0,0.7071067811865476,0.7071067811865476,3.367295829986474
2015-11-23 11:00:00,28.0,-2.7,-10.3,1034.5,3.3,0.0,0.7071067811865476,0.7071067811865476,3.367295829986474
2015-11-23 12:00:00,27.0,-2.0,-9.8,1033.9,2.6,0.0,0.7071067811865476,0.7071067811865476,3.332204510175204
2015-11-23 13:00:00,26.772727272727273,-1.8,-9.2,1033.8,2.6,0.0,0.9238795325112867,0.38268343236508984,3.3240545058132795
2015-11-23 14:00:00,26.545454545454547,-1.5,-8.7,1033.5,2.1,0.0,0.9238795325112867,0.38268343236508984,3.3158375327109986
2015-11-23 15:00:00,26.318181818181817,-0.9,-8.6,1033.5,2.5,0.0,0.9238795325112867,0.38268343236508984,3.3075524811768915
2015-11-23 16:00:00,26.09090909090909,-1.4,-9.1,1034.4,1.9,0.0,0.9238795325112867,0.38268343236508984,3.299198213707034
2015-11-23 17:00:00,25.863636363636363,-1.7,-10.0,1034.6,1.2,0.0,-0.7071067811865477,0.7071067811865474,3.2907735640477824
2015-11-23 18:00:00,25.636363636363637,-1.8,-11.4,1035.3,2.4,0.0,-0.38268343236508956,0.9238795325112868,3.282277336218697
2015-11-23 19:00:00,25.40909090909091,-2.2,-11.8,1036.7,2.6,0.0,-0.38268343236508956,0.9238795325112868,3.273708303493595
2015-11-23 20:00:00,25.181818181818183,-2.6,-12.4,1037.2,2.1,0.0,-0.38268343236508956,0.9238795325112868,3.2650652073375754
2015-11-23 21:00:00,24.954545454545453,-3.8,-12.5,1037.8,1.5,0.0,0.9238795325112867,0.38268343236508984,3.2563467562976944
2015-11-23 22:00:00,24.727272727272727,-4.6,-11.8,1038.5,1.5,0.0,0.7071067811865476,0.7071067811865476,3.247551624844867
2015-11-23 23:00:00,24.5,-5.2,-13.1,1038.4,1.6,0.0,0.9238795325112867,0.38268343236508984,3.2386784521643803
2015-11-24 00:00:00,24.272727272727273,-5.4,-13.7,1038.4,2.3,0.0,0.9238795325112867,0.38268343236508984,3.2297258408922667
2015-11-24 01:00:00,24.045454545454547,-5.1,-13.7,1037.6,3.3,0.0,0.9238795325112867,0.38268343236508984,3.220692355794599
2015-11-24 02:00:00,23.81818181818182,-5.3,-13.9,1037.7,2.2,0.0,0.9238795325112867,0.38268343236508984,3.211576522386589
2015-11-24 03:00:00,23.59090909090909,-5.6,-14.4,1037.8,1.3,0.0,0.3826834323650898,0.9238795325112867,3.2023768254881655
2015-11-24 04:00:00,23.363636363636363,-6.2,-14.7,1037.8,1.3,0.0,0.7071067811865476,0.7071067811865476,3.1930917077124863
2015-11-24 05:00:00,23.136363636363637,-6.9,-14.9,1037.2,2.2,0.0,0.9238795325112867,0.38268343236508984,3.183719567883623
2015-11-24 06:00:00,22.90909090909091,-6.8,-14.1,1037.2,1.1,0.0,0.7071067811865476,0.7071067811865476,3.174258759379394
2015-11-24 07:00:00,22.68181818181818,-6.8,-13.9,1037.0,1.3,0.0,0.7071067811865476,0.7071067811865476,3.164707588395051
2015-11-24 08:00:00,22.454545454545453,-6.6,-13.7,1036.9,1.3,0.0,0.7071067811865476,0.7071067811865476,3.1550643121232467
2015-11-24 09:00:00,22.227272727272727,-6.3,-14.3,1037.0,1.3,0.0,0.9238795325112867,0.38268343236508984,3.1453271368453883
2015-11-24 10:00:00,22.0,-5.9,-14.7,1037.0,1.0,0.0,1.0,6.123233995736766e-17,3.1354942159291497
2015-11-24 11:00:00,19.0,-5.7,-15.0,1036.5,1.7,0.0,0.9238795325112867,-0.3826834323650897,2.995732273553991
2015-11-24 12:00:00,24.0,-5.2,-14.5,1035.3,1.7,0.0,1.0,6.123233995736766e-17,3.2188758248682006
2015-11-24 13:00:00,28.0,-4.9,-14.0,1034.5,1.5,0.0,0.7071067811865476,0.7071067811865476,3.367295829986474
2015-11-24 14:00:00,27.0,-4.9,-13.3,1033.8,1.2,0.0,1.0,6.123233995736766e-17,3.332204510175204
2015-11-24 15:00:00,28.0,-5.3,-12.1,1033.5,1.7,0.0,1.0,6.123233995736766e-17,3.367295829986474
2015-11-24 16:00:00,30.0,-6.0,-9.9,1033.3,1.6,0.0,0.9238795325112867,0.38268343236508984,3.4339872044851463
2015-11-24 17:00:00,32.0,-6.2,-9.7,1032.8,1.2,0.0,0.9238795325112867,0.38268343236508984,3.4965075614664802
2015-11-24 18:00:00,35.0,-6.2,-10.4,1032.7,1.2,0.0,0.9238795325112867,0.38268343236508984,3.58351893845611
2015-11-24 19:00:00,34.0,-5.9,-10.3,1032.6,1.2,0.0,0.9238795325112867,0.38268343236508984,3.5553480614894135
2015-11-24 20:00:00,40.0,-5.9,-10.5,1032.1,1.3,0.0,0.9238795325112867,0.38268343236508984,3.713572066704308
2015-11-24 21:00:00,66.0,-5.8,-10.4,1031.7,1.4,0.0,0.9238795325112867,0.38268343236508984,4.204692619390966
2015-11-24 22:00:00,60.0,-6.0,-10.2,1031.0,2.1,0.0,0.9238795325112867,0.38268343236508984,4.110873864173311
2015-11-24 23:00:00,68.0,-6.5,-9.2,1030.2,1.7,0.0,0.9238795325112867,0.38268343236508984,4.23410650459726
2015-11-25 00:00:00,71.0,-6.7,-9.4,1029.7,1.3,0.0,0.9238795325112867,0.38268343236508984,4.276666119016055
2015-11-25 01:00:00,70.0,-6.2,-9.1,1029.2,1.1,0.0,0.7071067811865476,0.7071067811865476,4.2626798770413155
2015-11-25 02:00:00,63.0,-6.4,-9.1,1028.6,2.0,0.0,0.9238795325112867,0.38268343236508984,4.1588830833596715
2015-11-25 03:00:00,72.0,-6.6,-9.0,1027.9,1.8,0.0,0.3826834323650898,0.9238795325112867,4.290459441148391
2015-11-25 04:00:00,76.0,-6.6,-9.0,1027.2,1.4,0.0,0.9238795325112867,0.38268343236508984,4.343805421853684
2015-11-25 05:00:00,84.0,-7.1,-9.3,1026.4,1.6,0.0,0.7071067811865476,0.7071067811865476,4.442651256490317
2015-11-25 06:00:00,82.0,-7.2,-9.6,1026.2,1.1,0.0,0.7071067811865476,0.7071067811865476,4.418840607796598
2015-11-25 07:00:00,83.0,-7.4,-9.9,1025.9,1.6,0.0,0.7071067811865476,0.7071067811865476,4.430816798843313
2015-11-25 08:00:00,83.0,-7.4,-9.6,1026.1,1.1,0.0,1.0,6.123233995736766e-17,4.430816798843313
2015-11-25 09:00:00,87.0,-5.9,-9.6,1026.5,0.7,0.0,1.2246467991473532e-16,-1.0,4.477336814478207
2015-11-25 10:00:00,86.0,-5.4,-9.1,1026.5,1.4,0.0,0.9238795325112867,0.38268343236508984,4.465908118654584
2015-11-25 11:00:00,90.0,-4.8,-9.6,1026.3,2.5,0.0,0.9238795325112867,0.38268343236508984,4.51085950651685
2015-11-25 12:00:00,84.0,-3.9,-11.2,1025.6,2.7,0.0,0.0,1.0,4.442651256490317
2015-11-25 13:00:00,76.0,-2.5,-14.9,1024.8,5.5,0.0,-0.38268343236508956,0.9238795325112868,4.343805421853684
2015-11-25 14:00:00,12.0,-4.1,-15.7,1025.3,6.9,0.0,-0.7071067811865477,0.7071067811865474,2.5649493574615367
2015-11-25 15:00:00,12.0,-4.9,-15.9,1026.1,4.6,0.0,-0.38268343236508956,0.9238795325112868,2.5649493574615367
2015-11-25 16:00:00,10.0,-6.3,-17.1,1026.6,6.7,0.0,-0.9238795325112866,0.38268343236509,2.3978952727983707
2015-11-25 17:00:00,7.0,-6.8,-20.8,1027.9,6.6,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2015-11-25 18:00:00,15.0,-7.2,-20.1,1028.4,4.2,0.0,-0.7071067811865477,0.7071067811865474,2.772588722239781
2015-11-25 19:00:00,10.0,-7.6,-19.5,1029.1,3.6,0.0,-0.38268343236508956,0.9238795325112868,2.3978952727983707
2015-11-25 20:00:00,7.0,-7.8,-19.7,1029.7,4.5,0.0,0.0,1.0,2.0794415416798357
2015-11-25 21:00:00,10.0,-8.1,-19.9,1030.3,3.9,0.0,-0.38268343236508956,0.9238795325112868,2.3978952727983707
2015-11-25 22:00:00,6.0,-8.3,-20.1,1031.0,5.2,0.0,-0.38268343236508956,0.9238795325112868,1.9459101490553132
2015-11-25 23:00:00,10.0,-8.8,-20.6,1031.2,3.6,0.0,-0.38268343236508956,0.9238795325112868,2.3978952727983707
2015-11-26 00:00:00,14.0,-9.0,-20.5,1031.2,3.9,0.0,-0.38268343236508956,0.9238795325112868,2.70805020110221
2015-11-26 01:00:00,11.0,-8.8,-20.6,1030.4,3.9,0.0,-0.38268343236508956,0.9238795325112868,2.4849066497880004
2015-11-26 02:00:00,7.0,-8.9,-21.0,1030.0,5.6,0.0,-0.7071067811865477,0.7071067811865474,2.0794415416798357
2015-11-26 03:00:00,4.0,-9.0,-20.8,1029.8,4.5,0.0,-0.38268343236508956,0.9238795325112868,1.6094379124341003
2015-11-26 04:00:00,5.0,-9.0,-20.8,1029.1,4.5,0.0,-0.38268343236508956,0.9238795325112868,1.791759469228055
2015-11-26 05:00:00,6.0,-9.5,-21.2,1029.2,4.4,0.0,-0.7071067811865477,0.7071067811865474,1.9459101490553132
2015-11-26 06:00:00,8.0,-9.6,-21.3,1029.1,3.3,0.0,-0.38268343236508956,0.9238795325112868,2.1972245773362196
2015-11-26 07:00:00,10.0,-9.7,-20.8,1029.4,3.5,0.0,-0.38268343236508956,0.9238795325112868,2.3978952727983707
2015-11-26 08:00:00,8.0,-9.2,-20.1,1030.2,4.0,0.0,0.0,1.0,2.1972245773362196
2015-11-26 09:00:00,12.0,-8.3,-19.5,1030.7,2.2,0.0,0.3826834323650898,0.9238795325112867,2.5649493574615367
2015-11-26 10:00:00,11.0,-6.9,-19.5,1030.1,3.7,0.0,0.0,1.0,2.4849066497880004
2015-11-26 11:00:00,14.0,-5.9,-18.6,1029.5,3.6,0.0,0.0,1.0,2.70805020110221
2015-11-26 12:00:00,10.0,-5.1,-18.2,1028.6,4.1,0.0,-0.38268343236508956,0.9238795325112868,2.3978952727983707
2015-11-26 13:00:00,11.0,-3.8,-17.1,1027.7,2.8,0.0,-0.7071067811865477,0.7071067811865474,2.4849066497880004
2015-11-26 14:00:00,13.0,-2.8,-16.5,1027.1,2.0,0.0,-0.7071067811865477,0.7071067811865474,2.6390573296152584
2015-11-26 15:00:00,12.0,-2.6,-17.4,1026.4,3.3,0.0,-0.38268343236508956,0.9238795325112868,2.5649493574615367
2015-11-26 16:00:00,12.0,-2.6,-17.1,1026.2,2.1,0.0,-0.9238795325112866,0.38268343236509,2.5649493574615367
2015-11-26 17:00:00,12.0,-3.6,-16.9,1026.0,1.4,0.0,-0.9238795325112866,0.38268343236509,2.5649493574615367
2015-11-26 18:00:00,53.0,-4.4,-14.0,1026.3,1.8,0.0,-0.9238795325112868,-0.3826834323650895,3.9889840465642745
2015-11-26 19:00:00,60.0,-5.1,-13.9,1026.1,1.9,0.0,-0.9238795325112868,-0.3826834323650895,4.110873864173311
2015-11-26 20:00:00,65.0,-5.4,-14.0,1025.7,2.1,0.0,-0.9238795325112868,-0.3826834323650895,4.189654742026425
2015-11-26 21:00:00,100.0,-5.7,-13.3,1025.6,1.4,0.0,-1.0,-1.8369701987210297e-16,4.61512051684126
2015-11-26 22:00:00,123.0,-5.6,-13.2,1025.5,1.8,0.0,-0.9238795325112868,-0.3826834323650895,4.820281565605037
2015-11-26 23:00:00,125.0,-5.8,-13.2,1025.3,1.9,0.0,-0.9238795325112868,-0.3826834323650895,4.836281906951478
2015-11-27 00:00:00,125.0,-5.3,-12.9,1024.7,1.9,0.0,-1.0,-1.8369701987210297e-16,4.836281906951478
2015-11-27 01:00:00,153.0,-4.7,-11.9,1024.5,2.1,0.0,-0.9238795325112868,-0.3826834323650895,5.0369526024136295
2015-11-27 02:00:00,160.0,-4.8,-12.5,1023.9,1.9,0.0,-0.7071067811865475,-0.7071067811865477,5.081404364984463
2015-11-27 03:00:00,165.0,-4.7,-12.2,1023.3,1.5,0.0,-0.9238795325112868,-0.3826834323650895,5.111987788356544
2015-11-27 04:00:00,175.0,-6.5,-10.7,1022.3,1.1,0.0,0.9238795325112867,0.38268343236508984,5.170483995038151
2015-11-27 05:00:00,183.0,-7.4,-11.4,1022.3,1.8,0.0,0.9238795325112867,0.38268343236508984,5.214935757608986
2015-11-27 06:00:00,177.0,-7.4,-11.1,1022.0,1.7,0.0,0.9238795325112867,0.38268343236508984,5.181783550292085
2015-11-27 07:00:00,188.0,-7.2,-10.7,1021.8,0.9,0.0,0.7071067811865476,0.7071067811865476,5.241747015059643
2015-11-27 08:00:00,194.0,-6.9,-10.4,1022.0,1.1,0.0,0.9238795325112867,0.38268343236508984,5.272999558563747
2015-11-27 09:00:00,201.0,-6.1,-10.3,1022.2,1.5,0.0,0.9238795325112867,0.38268343236508984,5.308267697401205
2015-11-27 10:00:00,221.0,-5.7,-10.3,1022.0,1.6,0.0,0.9238795325112867,0.38268343236508984,5.402677381872279
2015-11-27 11:00:00,214.0,-4.7,-10.1,1021.8,1.7,0.0,0.7071067811865476,0.7071067811865476,5.3706380281276624
2015-11-27 12:00:00,240.0,-3.6,-9.6,1020.9,1.7,0.0,0.9238795325112867,-0.3826834323650897,5.484796933490655
2015-11-27 13:00:00,263.0,-3.0,-9.7,1020.0,1.5,0.0,0.7071067811865476,0.7071067811865476,5.575949103146316
2015-11-27 14:00:00,296.0,-3.1,-10.0,1019.5,1.4,0.0,0.9238795325112867,0.38268343236508984,5.6937321388027
2015-11-27 15:00:00,313.0,-2.6,-8.9,1019.4,1.5,0.0,0.9238795325112867,-0.3826834323650897,5.749392985908253
2015-11-27 16:00:00,326.0,-2.7,-8.8,1019.9,1.3,0.0,1.0,6.123233995736766e-17,5.7899601708972535
2015-11-27 17:00:00,324.0,-3.6,-9.0,1020.5,0.9,0.0,1.0,6.123233995736766e-17,5.783825182329737
2015-11-27 18:00:00,312.0,-4.5,-8.8,1021.3,0.7,0.0,0.9238795325112867,-0.3826834323650897,5.746203190540153
2015-11-27 19:00:00,298.0,-5.3,-8.2,1022.0,0.5,0.0,0.9238795325112867,-0.3826834323650897,5.700443573390687
2015-11-27 20:00:00,296.0,-5.4,-8.3,1022.4,0.9,0.0,0.9238795325112867,0.38268343236508984,5.6937321388027
2015-11-27 21:00:00,304.0,-4.1,-7.5,1023.0,1.3,0.0,0.7071067811865476,0.7071067811865476,5.720311776607412
2015-11-27 22:00:00,315.0,-3.9,-7.2,1023.3,1.1,0.0,0.7071067811865476,0.7071067811865476,5.755742213586912
2015-11-27 23:00:00,342.0,-3.7,-7.1,1023.7,0.9,0.0,0.9238795325112867,0.38268343236508984,5.8377304471659395
2015-11-28 00:00:00,344.0,-3.4,-7.2,1024.0,1.1,0.0,0.7071067811865476,0.7071067811865476,5.84354441703136
2015-11-28 01:00:00,322.0,-2.7,-6.5,1023.8,1.3,0.0,0.7071067811865476,0.7071067811865476,5.777652323222656
2015-11-28 02:00:00,320.0,-2.7,-6.7,1023.9,1.1,0.0,0.7071067811865476,0.7071067811865476,5.771441123130016
2015-11-28 03:00:00,318.0,-3.1,-7.1,1023.9,1.8,0.0,0.9238795325112867,0.38268343236508984,5.765191102784844
2015-11-28 04:00:00,323.0,-3.3,-6.9,1023.5,0.7,0.0,0.9238795325112867,-0.3826834323650897,5.780743515792329
2015-11-28 05:00:00,309.0,-3.8,-7.2,1023.4,0.7,0.0,1.0,6.123233995736766e-17,5.736572297479192
2015-11-28 06:00:00,301.0,-3.8,-7.4,1023.7,0.8,0.0,1.0,6.123233995736766e-17,5.71042701737487
2015-11-28 07:00:00,308.0,-3.4,-7.7,1024.6,1.0,0.0,0.9238795325112867,0.38268343236508984,5.733341276897746
2015-11-28 08:00:00,240.0,-3.3,-7.3,1025.5,0.9,0.0,0.9238795325112867,0.38268343236508984,5.484796933490655
